timestamp,preco
2025-07-09 22:06:26.854562,111020.43
2025-07-09 22:06:53.445020,111012.215
2025-07-09 22:07:12.467799,110975.82
2025-07-10 02:15:09.142678,111423.105
2025-07-10 02:20:59.610541,111470.295
2025-07-10 02:42:21.576703,111251.865
2025-07-10 03:35:16.584503,111071.535
2025-07-10 04:07:30.726386,111061.185
2025-07-10 04:43:46.769152,111207.055
2025-07-10 05:00:54.766955,111195.355
2025-07-10 05:29:57.505839,111054.2
2025-07-10 05:48:27.548183,111013.775
2025-07-10 05:56:42.211253,111183.255
2025-07-10 06:26:23.838137,111319.365
2025-07-10 06:52:28.568913,111308.875
2025-07-10 07:10:57.780851,111400.025
2025-07-10 07:32:09.862435,111399.395
2025-07-10 07:44:36.077491,111316.305
2025-07-10 07:52:23.429892,111264.105
2025-07-10 07:59:56.462061,111277.865
2025-07-10 08:33:37.981368,111319.115
2025-07-10 08:54:02.609961,111348.055
2025-07-10 09:14:10.241039,111179.325
2025-07-10 09:37:15.297217,111194.16
2025-07-10 09:50:07.752478,111130.645
2025-07-10 09:58:15.448905,111109.535
2025-07-10 10:23:09.115282,111074.645
2025-07-10 10:44:18.394555,110980.565
2025-07-10 10:55:24.681823,111071.965
2025-07-10 11:13:06.267931,111161.395
2025-07-10 11:29:27.854490,111201.275
2025-07-10 11:41:35.552561,111087.905
2025-07-10 11:49:14.817558,111106.445
2025-07-10 11:56:56.973672,111049.995
2025-07-10 12:36:58.799752,110886.085
2025-07-10 13:19:57.936449,110994.79
2025-07-10 13:48:50.990489,110750.03
2025-07-10 13:58:46.232428,110793.08
2025-07-10 14:22:59.050497,111172.665
2025-07-10 14:44:10.455247,111139.225
2025-07-10 14:56:12.799293,111228.69
2025-07-10 15:17:28.403977,111213.495
2025-07-10 15:40:33.928987,111326.21
2025-07-10 15:53:17.895676,111350.825
2025-07-10 16:11:19.078290,111476.945
2025-07-10 16:43:48.324634,112748.065
2025-07-10 17:00:18.599506,112727.685
2025-07-10 17:25:00.995139,113461.775
2025-07-10 17:42:10.277530,113730.485
2025-07-10 17:52:13.740232,113704.62
2025-07-10 18:00:00.390943,113855.985
2025-07-10 18:35:32.874797,113273.575
2025-07-10 18:54:47.568453,113383.885
2025-07-10 19:10:13.310239,113685.345
2025-07-10 19:26:02.372210,113514.905
2025-07-10 19:36:30.795739,113292.38
2025-07-10 19:44:36.894509,113385.605
2025-07-10 19:52:42.613133,113302.155
2025-07-10 20:00:32.061155,113391.55
2025-07-10 20:29:29.393037,113568.355
2025-07-10 20:45:16.912251,113631.485
2025-07-10 20:54:41.536725,113632.455
2025-07-10 21:12:26.735240,113736.405
2025-07-10 21:32:02.548732,116327.905
2025-07-10 21:44:49.875799,116326.995
2025-07-10 21:52:38.483678,116411.52
2025-07-10 22:00:27.460834,116417.795
2025-07-10 22:25:15.489314,115944.875
2025-07-10 22:42:16.282986,115805.955
2025-07-10 22:52:19.627326,116129.065
2025-07-10 23:00:04.647144,116029.89
2025-07-10 23:24:18.841464,115810.71
2025-07-10 23:38:00.153494,115674.035
2025-07-10 23:47:25.404842,115744.005
2025-07-10 23:55:09.217098,116008.545
2025-07-11 01:07:25.339408,115637.535
2025-07-11 03:02:29.878151,116590.535
2025-07-11 04:01:55.900218,116765.745
2025-07-11 04:42:55.026976,116576.025
2025-07-11 05:01:28.402277,116962.495
2025-07-11 05:30:54.461605,117626.49
2025-07-11 05:48:26.503777,118330.305
2025-07-11 05:56:24.075073,118019.75
2025-07-11 06:25:02.062935,118288.995
2025-07-11 06:51:08.780182,117846.045
2025-07-11 07:01:52.382078,117589.935
2025-07-11 07:28:46.797153,117930.51
2025-07-11 07:44:34.696833,117960.365
2025-07-11 07:53:22.488874,117810.705
2025-07-11 08:13:16.762257,117788.755
2025-07-11 08:42:44.517156,117959.19
2025-07-11 08:57:56.611946,118007.615
2025-07-11 09:21:51.405812,118259.985
2025-07-11 09:39:59.966083,118743.575
2025-07-11 09:51:23.211499,118672.525
2025-07-11 09:59:04.524962,118515.545
2025-07-11 10:24:57.570440,118233.555
2025-07-11 10:44:35.384199,118142.365
2025-07-11 10:54:58.317087,118170.66
2025-07-11 11:12:14.068614,117930.23
2025-07-11 11:29:04.490707,117677.12
2025-07-11 11:41:11.300183,117782.32
2025-07-11 11:49:09.697892,117730.57
2025-07-11 11:57:04.700493,117940.005
2025-07-11 13:18:15.359803,117786.935
2025-07-11 13:45:49.158521,117408.13
2025-07-11 13:56:47.752647,118033.385
2025-07-11 14:17:27.784551,117914.735
2025-07-11 14:40:22.038853,118018.985
2025-07-11 14:52:37.410886,117804.355
2025-07-11 15:00:21.107070,117875.88
2025-07-11 15:28:26.033279,117748.18
2025-07-11 15:43:54.003746,117529.395
2025-07-11 15:53:31.094640,117081.505
2025-07-11 16:11:32.524615,116728.125
2025-07-11 16:41:05.304135,117432.395
2025-07-11 16:57:01.134296,117469.625
2025-07-11 17:16:45.026998,117561.785
2025-07-11 17:36:33.660005,117494.925
2025-07-11 17:48:20.267385,117530.86
2025-07-11 17:56:01.272760,117680.995
2025-07-11 18:21:13.360966,117551.725
2025-07-11 18:47:03.221181,117723.345
2025-07-11 18:58:59.490185,117724.355
2025-07-11 19:18:41.840874,117963.315
2025-07-11 19:31:44.074173,117872.555
2025-07-11 19:42:58.660152,117996.885
2025-07-11 19:50:43.934636,117938.895
2025-07-11 19:58:23.981371,118085.24
2025-07-11 20:23:36.167542,117983.055
2025-07-11 20:40:19.894730,117917.215
2025-07-11 20:51:49.891380,117925.515
2025-07-11 20:59:37.497755,117753.245
2025-07-11 21:22:55.237858,117853.275
2025-07-11 21:37:07.393061,117811.655
2025-07-11 21:45:30.426067,117534.495
2025-07-11 21:53:19.120656,117699.785
2025-07-11 22:08:48.313949,117658.795
2025-07-11 22:33:48.308167,117299.075
2025-07-11 22:48:15.079095,117463.815
2025-07-11 22:56:26.194315,117646.905
2025-07-11 23:16:05.078759,117691.955
2025-07-11 23:32:49.978828,117644.195
2025-07-11 23:44:54.645953,117631.875
2025-07-11 23:52:48.161142,117584.005
2025-07-12 00:00:27.977624,117582.165
2025-07-12 02:11:15.254908,117698.065
2025-07-12 03:37:47.788087,117814.215
2025-07-12 04:08:06.446172,117810.445
2025-07-12 04:41:57.775588,117795.875
2025-07-12 04:57:17.124280,117703.895
2025-07-12 05:18:52.234001,117643.065
2025-07-12 05:40:01.321595,117752.125
2025-07-12 05:51:09.364352,117724.615
2025-07-12 05:58:52.407954,117746.25
2025-07-12 06:31:15.690633,117967.055
2025-07-12 06:53:16.602071,117972.865
2025-07-12 07:09:29.317198,117950.935
2025-07-12 07:28:52.534304,118006.035
2025-07-12 07:41:18.887851,117810.705
2025-07-12 07:49:02.983699,117739.235
2025-07-12 07:56:43.878016,117718.595
2025-07-12 08:20:37.536366,117922.145
2025-07-12 08:41:54.648215,117845.805
2025-07-12 08:54:38.235519,117841.905
2025-07-12 09:12:02.387693,117955.825
2025-07-12 09:31:17.687217,118017.83
2025-07-12 09:43:53.910256,118067.735
2025-07-12 09:51:33.850930,118108.215
2025-07-12 09:59:26.792058,118193.615
2025-07-12 10:23:25.838185,118113.145
2025-07-12 10:41:18.117546,118150.035
2025-07-12 10:51:48.370972,118083.46
2025-07-12 10:59:37.806460,118130.505
2025-07-12 11:19:53.936001,118005.915
2025-07-12 11:31:22.384376,118051.38
2025-07-12 11:41:58.741703,118005.925
2025-07-12 11:49:48.398306,117805.855
2025-07-12 11:57:31.246222,117814.095
2025-07-12 12:35:49.017958,117630.2
2025-07-12 13:07:50.112568,117575.015
2025-07-12 13:36:24.240401,117375.465
2025-07-12 13:49:07.461809,117405.885
2025-07-12 13:56:44.403947,117512.86
2025-07-12 14:15:04.875839,117624.025
2025-07-12 14:34:20.548683,117592.4
2025-07-12 14:46:39.824571,117496.61
2025-07-12 14:54:15.796249,117411.995
2025-07-12 15:10:42.434968,117385.345
2025-07-12 15:31:23.233590,117434.835
2025-07-12 15:45:06.630052,117006.635
2025-07-12 15:53:47.244674,116986.045
2025-07-12 16:11:06.233242,117274.425
2025-07-12 16:37:23.146855,117384.005
2025-07-12 16:52:08.084930,117250.175
2025-07-12 16:59:45.756202,117226.82
2025-07-12 17:19:59.076232,117406.825
2025-07-12 17:35:23.353433,117493.365
2025-07-12 17:46:14.130821,117472.545
2025-07-12 17:54:01.146227,117468.735
2025-07-12 18:13:46.100188,117502.645
2025-07-12 18:42:07.984660,117441.905
2025-07-12 18:55:08.586370,117437.695
2025-07-12 19:09:56.432950,117655.495
2025-07-12 19:24:24.956767,117630.435
2025-07-12 19:33:09.190009,117501.305
2025-07-12 19:41:51.041488,117608.985
2025-07-12 19:49:43.046522,117634.395
2025-07-12 19:57:14.688485,117574.575
2025-07-12 20:18:54.250414,117480.015
2025-07-12 20:36:12.625071,117415.495
2025-07-12 20:47:51.482567,117388.58
2025-07-12 20:55:36.528946,117194.875
2025-07-12 21:12:49.766830,117295.515
2025-07-12 21:29:43.869538,117400.315
2025-07-12 21:41:22.864828,117498.645
2025-07-12 21:49:16.065047,117480.515
2025-07-12 21:57:07.714728,117498.785
2025-07-12 22:16:48.800289,117463.665
2025-07-12 22:37:11.027093,117501.855
2025-07-12 22:49:04.968032,117425.125
2025-07-12 22:57:05.281824,117428.695
2025-07-12 23:18:04.032504,117387.015
2025-07-12 23:35:19.367026,117357.81
2025-07-12 23:47:53.903169,117375.6
2025-07-12 23:55:38.840623,117448.395
2025-07-13 01:19:31.656844,117348.025
2025-07-13 03:13:59.566556,117650.825
2025-07-13 04:07:59.813341,117724.435
2025-07-13 04:46:43.584361,117880.785
2025-07-13 05:01:44.273841,117913.545
2025-07-13 05:29:24.735781,117881.455
2025-07-13 05:46:17.942041,117798.255
2025-07-13 05:54:22.207883,117748.055
2025-07-13 06:16:46.332741,117843.315
2025-07-13 06:45:44.261735,117998.575
2025-07-13 07:00:28.987082,117930.005
2025-07-13 07:26:34.405515,118038.985
2025-07-13 07:39:39.913123,118005.255
2025-07-13 07:48:02.056914,118003.745
2025-07-13 07:55:45.345455,117949.275
2025-07-13 08:17:56.404303,117925.58
2025-07-13 08:40:57.866842,117851.645
2025-07-13 08:54:55.498453,117841.875
2025-07-13 09:13:55.479934,117912.685
2025-07-13 09:34:02.789718,117828.365
2025-07-13 09:46:30.391587,117844.135
2025-07-13 09:54:18.575548,117800.635
2025-07-13 10:11:44.882177,117885.75
2025-07-13 10:37:23.170658,117831.375
2025-07-13 10:50:15.906125,117832.995
2025-07-13 10:57:58.563137,117794.245
2025-07-13 11:16:03.066018,117976.015
2025-07-13 11:30:13.271090,118109.895
2025-07-13 11:42:59.312344,118045.85
2025-07-13 11:50:29.553681,118025.195
2025-07-13 11:58:01.676063,118080.18
2025-07-13 12:38:22.502571,118115.345
2025-07-13 13:14:58.346437,118245.975
2025-07-13 13:40:38.218229,118609.805
2025-07-13 13:51:15.523375,118768.465
2025-07-13 13:58:48.469842,118674.885
2025-07-13 14:19:14.371103,119085.115
2025-07-13 14:37:13.462525,119006.885
2025-07-13 14:46:59.954587,118885.985
2025-07-13 14:54:36.662572,118666.885
2025-07-13 15:11:10.343728,119016.465
2025-07-13 15:30:51.944053,118914.155
2025-07-13 15:43:18.340262,118749.03
2025-07-13 15:50:57.073178,118723.145
2025-07-13 15:58:22.235681,118750.735
2025-07-13 16:24:38.730540,118911.765
2025-07-13 16:44:24.563213,118888.515
2025-07-13 16:55:18.536595,118634.535
2025-07-13 17:11:17.110969,118688.965
2025-07-13 17:30:50.274359,118741.56
2025-07-13 17:45:22.724824,118801.7
2025-07-13 17:53:37.436933,118892.25
2025-07-13 18:12:29.360173,118823.235
2025-07-13 18:41:31.889728,118927.795
2025-07-13 18:54:17.272651,119042.755
2025-07-13 19:08:32.880588,119030.035
2025-07-13 19:24:18.244127,119200.095
2025-07-13 19:34:14.357884,119437.795
2025-07-13 19:42:32.377773,119106.055
2025-07-13 19:50:03.769466,119098.795
2025-07-13 19:57:50.328195,119114.15
2025-07-13 20:20:12.125808,119187.42
2025-07-13 20:36:56.544074,119292.495
2025-07-13 20:47:26.293898,119071.305
2025-07-13 20:55:08.952962,119199.715
2025-07-13 21:11:58.993899,118958.575
2025-07-13 21:29:16.872575,119002.885
2025-07-13 21:40:51.239832,118625.325
2025-07-13 21:48:28.381759,118829.195
2025-07-13 21:56:24.165152,118840.385
2025-07-13 22:15:17.749817,118460.715
2025-07-13 22:36:40.029672,118676.185
2025-07-13 22:48:45.395084,118833.505
2025-07-13 22:56:40.961103,118684.645
2025-07-13 23:17:00.791416,118679.365
2025-07-13 23:34:01.033309,118743.745
2025-07-13 23:46:57.533835,118785.625
2025-07-13 23:54:47.066945,119213.295
2025-07-14 01:05:34.646326,119199.745
2025-07-14 03:07:03.227020,119851.405
2025-07-14 04:08:19.986936,120807.785
2025-07-14 04:50:58.799021,121289.065
2025-07-14 05:15:25.952651,121495.245
2025-07-14 05:43:52.486942,122249.29
2025-07-14 05:55:46.275266,122320.705
2025-07-14 06:24:18.855071,122454.77
2025-07-14 06:52:51.957258,122109.385
2025-07-14 07:13:44.309668,122320.835
2025-07-14 07:35:09.057652,122587.115
2025-07-14 07:48:14.763981,122772.665
2025-07-14 07:56:09.680738,122884.195
2025-07-14 08:24:00.580032,122329.635
2025-07-14 08:51:37.420147,122700.04
2025-07-14 09:15:42.024254,122307.655
2025-07-14 09:43:39.849167,122050.025
2025-07-14 09:56:18.340003,122000.71
2025-07-14 10:18:06.264821,121774.125
2025-07-14 10:44:08.969777,122059.495
2025-07-14 10:56:11.200561,121947.575
2025-07-14 11:14:28.164449,121721.215
2025-07-14 11:31:00.533523,121516.845
2025-07-14 11:44:01.739303,121540.2
2025-07-14 11:51:55.744770,121549.06
2025-07-14 11:59:20.258872,121499.505
2025-07-14 12:51:06.812987,121846.305
2025-07-14 13:27:44.748208,121727.405
2025-07-14 13:53:51.433706,122057.225
2025-07-14 14:12:40.594726,121838.125
2025-07-14 14:38:02.638895,120959.18
2025-07-14 14:52:49.690224,120843.76
2025-07-14 15:00:34.560300,121140.87
2025-07-14 15:30:12.494377,120383.445
2025-07-14 15:47:04.540989,120062.225
2025-07-14 15:57:13.968148,119781.09
2025-07-14 16:24:35.374553,119736.185
2025-07-14 16:48:47.388072,119967.565
2025-07-14 17:01:15.612491,120274.145
2025-07-14 17:26:55.963615,120171.6
2025-07-14 17:44:02.632151,119943.005
2025-07-14 17:53:12.170490,119799.755
2025-07-14 18:13:31.005459,119780.845
2025-07-14 18:47:49.126000,119799.995
2025-07-14 19:01:42.629780,119737.455
2025-07-14 19:21:47.471001,119751.375
2025-07-14 19:33:41.473317,120062.31
2025-07-14 19:43:39.149906,119750.945
2025-07-14 19:51:31.080150,119709.575
2025-07-14 19:59:06.215664,119807.785
2025-07-14 20:26:44.599387,119922.755
2025-07-14 20:43:42.983935,120261.49
2025-07-14 20:53:32.652726,120258.775
2025-07-14 21:09:33.644285,120047.08
2025-07-14 21:30:15.161256,120014.635
2025-07-14 21:42:11.097262,120068.06
2025-07-14 21:50:11.195313,120073.955
2025-07-14 21:58:10.875248,120206.555
2025-07-14 22:20:10.318329,120220.32
2025-07-14 22:42:51.513151,120202.935
2025-07-14 22:54:04.960326,120125.9
2025-07-14 23:11:07.978253,119961.705
2025-07-14 23:30:11.793838,119823.095
2025-07-14 23:43:35.781916,119853.765
2025-07-14 23:51:35.884353,119808.455
2025-07-14 23:59:20.787162,119895.695
2025-07-15 02:04:34.840978,118823.995
2025-07-15 03:42:26.516885,117007.435
2025-07-15 04:25:42.883155,117316.255
2025-07-15 04:56:07.673515,117412.465
2025-07-15 05:20:50.884044,117524.345
2025-07-15 05:44:30.754626,117174.97
2025-07-15 05:56:36.804897,117311.285
2025-07-15 06:26:24.038172,117112.865
2025-07-15 06:53:59.171642,116936.825
2025-07-15 07:14:42.530781,117034.78
2025-07-15 07:35:36.046929,116809.57
2025-07-15 07:47:44.046764,116681.105
2025-07-15 07:55:36.328535,116831.78
2025-07-15 08:20:34.838330,116607.195
2025-07-15 08:47:02.442078,116754.055
2025-07-15 09:15:52.753234,117133.385
2025-07-15 09:43:35.908871,116877.135
2025-07-15 09:56:23.125697,116857.895
2025-07-15 10:17:45.875692,116799.995
2025-07-15 10:43:36.565311,117095.605
2025-07-15 10:56:06.826946,117022.545
2025-07-15 11:14:25.744640,116798.115
2025-07-15 11:30:53.323224,116533.775
2025-07-15 11:44:09.877488,116674.015
2025-07-15 11:52:06.855504,116770.505
2025-07-15 11:59:57.279217,117143.665
2025-07-15 12:54:16.454811,117125.195
2025-07-15 13:30:40.597998,117733.94
2025-07-15 13:55:56.752355,118274.81
2025-07-15 14:15:00.175181,118408.995
2025-07-15 14:39:29.352199,116999.995
2025-07-15 14:53:05.157045,116209.275
2025-07-15 15:08:37.062598,116199.995
2025-07-15 15:32:40.611456,116108.995
2025-07-15 15:47:33.801468,116378.08
2025-07-15 15:57:23.541921,116468.635
2025-07-15 16:24:41.723246,116879.795
2025-07-15 16:49:15.636704,117542.75
2025-07-15 17:00:29.152434,117161.905
2025-07-15 17:24:43.811655,117455.665
2025-07-15 17:42:18.309625,117286.275
2025-07-15 17:52:21.175164,117347.175
2025-07-15 17:59:57.394158,117371.94
2025-07-15 18:37:53.271208,116152.525
2025-07-15 18:57:56.794111,116747.825
2025-07-15 19:17:26.817901,116910.655
2025-07-15 19:32:03.719666,116835.355
2025-07-15 19:43:47.909555,116527.155
2025-07-15 19:51:37.152957,116396.395
2025-07-15 19:59:19.431012,116478.915
2025-07-15 20:27:11.726381,116518.92
2025-07-15 20:44:39.543992,116570.455
2025-07-15 20:55:17.353400,116581.82
2025-07-15 21:12:40.533121,116692.895
2025-07-15 21:31:17.178091,117133.245
2025-07-15 21:44:15.624759,117481.515
2025-07-15 21:52:21.650531,117528.085
2025-07-15 21:59:46.549546,117562.625
2025-07-15 22:25:12.198509,117566.655
2025-07-15 22:43:42.115369,117654.6
2025-07-15 22:54:02.293823,117857.725
2025-07-15 23:10:17.130206,117977.795
2025-07-15 23:30:05.630247,117596.325
2025-07-15 23:44:23.952785,117793.625
2025-07-15 23:53:59.562274,117666.175
2025-07-16 00:55:27.904905,118104.72
2025-07-16 02:52:22.924576,117319.415
2025-07-16 03:51:46.359220,117437.305
2025-07-16 04:27:17.433307,117534.205
2025-07-16 04:57:23.529918,117581.185
2025-07-16 05:24:24.944602,117900.015
2025-07-16 05:47:38.299911,118014.58
2025-07-16 05:57:29.217357,117916.755
2025-07-16 06:29:45.349327,118052.515
2025-07-16 06:55:29.182641,118264.415
2025-07-16 07:17:05.381651,118127.495
