timestamp,preco
2025-07-16 07:36:56.913195,118323.975
2025-07-16 07:49:13.255883,118219.475
2025-07-16 07:57:06.524274,118212.425
2025-07-16 08:25:22.322385,118242.335
2025-07-16 08:49:42.139918,118755.455
2025-07-16 09:12:52.161839,118987.215
2025-07-16 09:40:11.448052,118986.805
2025-07-16 09:54:02.121179,119198.995
2025-07-16 10:12:25.007533,119232.775
2025-07-16 10:41:49.269893,118929.825
2025-07-16 10:54:54.089988,118823.325
2025-07-16 11:11:57.659866,118867.435
2025-07-16 11:29:49.739869,118926.905
2025-07-16 11:42:58.654176,118886.275
2025-07-16 11:51:08.365291,118924.855
2025-07-16 11:58:58.785894,118772.545
2025-07-16 12:50:18.882615,118936.005
2025-07-16 13:28:41.749069,118843.345
2025-07-16 13:55:19.518508,118398.255
2025-07-16 14:13:39.776362,118527.505
2025-07-16 14:38:09.473921,118447.145
2025-07-16 14:52:38.933012,119026.265
2025-07-16 15:00:09.560096,119079.925
2025-07-16 15:29:32.881752,119564.595
2025-07-16 15:46:33.695305,119043.19
2025-07-16 15:57:29.309574,119158.765
2025-07-16 16:25:46.674168,119253.005
2025-07-16 16:50:50.839453,119145.12
2025-07-16 17:10:42.615450,119299.545
2025-07-16 17:36:20.196818,119726.815
2025-07-16 17:51:07.457085,119273.495
2025-07-16 17:59:00.583104,119120.68
2025-07-16 18:34:12.855934,119550.395
2025-07-16 18:56:20.383134,119710.805
2025-07-16 19:14:45.850889,119226.125
2025-07-16 19:29:53.414986,119258.165
2025-07-16 19:41:31.184861,119010.385
2025-07-16 19:49:22.243429,119165.405
2025-07-16 19:57:10.849860,119199.465
2025-07-16 20:20:43.704700,119351.7
2025-07-16 20:41:05.130211,119782.54
2025-07-16 20:53:37.149324,119803.28
2025-07-16 21:09:57.620466,120031.54
2025-07-16 21:31:09.800602,119981.705
2025-07-16 21:44:48.581512,119491.36
2025-07-16 21:54:14.841794,119572.705
2025-07-16 22:11:53.998662,119332.215
2025-07-16 22:35:57.883884,119180.49
2025-07-16 22:51:16.283233,118746.345
2025-07-16 22:59:14.753508,118708.295
2025-07-16 23:23:15.441576,118681.01
2025-07-16 23:38:10.674841,118810.4
2025-07-16 23:48:43.022688,118848.975
2025-07-16 23:56:26.784354,118696.195
2025-07-17 01:22:22.629501,118743.575
2025-07-17 03:08:46.551643,118216.395
2025-07-17 04:04:05.494481,118135.875
2025-07-17 04:46:38.242567,118431.005
2025-07-17 05:12:47.416144,118394.465
2025-07-17 05:42:00.992665,118388.165
2025-07-17 05:54:33.180713,118659.98
2025-07-17 06:18:53.066671,118469.295
2025-07-17 06:50:03.548659,118512.33
2025-07-17 07:11:47.789316,118058.785
2025-07-17 07:33:30.182705,118195.075
2025-07-17 07:46:03.781549,118581.835
2025-07-17 07:54:03.643797,118391.455
2025-07-17 08:15:48.356455,118177.025
2025-07-17 08:45:24.558152,118464.935
2025-07-17 09:00:52.041756,118354.445
2025-07-17 09:32:30.539597,119114.705
2025-07-17 09:49:01.705853,119051.165
2025-07-17 09:57:20.072182,118955.905
2025-07-17 10:23:20.713001,118650.345
2025-07-17 10:45:00.492921,118344.395
2025-07-17 10:56:34.665138,118343.755
2025-07-17 11:15:18.835123,118275.155
2025-07-17 11:32:03.506905,118185.005
2025-07-17 11:45:18.259063,118192.37
2025-07-17 11:53:12.309659,118111.125
2025-07-17 12:17:49.089202,117870.005
2025-07-17 13:06:01.266280,118054.57
2025-07-17 13:46:58.120143,117660.305
2025-07-17 13:59:02.890762,118466.215
2025-07-17 14:22:06.148707,118408.96
2025-07-17 14:43:14.315606,118715.37
2025-07-17 14:55:15.729686,118826.495
2025-07-17 15:15:10.821741,118517.195
2025-07-17 15:38:45.048589,118780.095
2025-07-17 15:52:31.663961,118921.435
2025-07-17 16:00:07.687986,118906.955
2025-07-17 16:33:39.573771,118441.935
2025-07-17 16:54:01.225703,118522.505
2025-07-17 17:11:37.863418,118949.965
2025-07-17 17:34:43.431897,118775.235
2025-07-17 17:48:59.718250,119117.345
2025-07-17 18:24:22.878104,119678.895
2025-07-17 18:51:32.961958,119653.615
2025-07-17 19:08:41.199975,119836.995
2025-07-17 19:27:30.711277,119759.355
2025-07-17 19:39:17.102994,119599.965
2025-07-17 19:47:47.308628,119380.535
2025-07-17 19:55:21.221642,119156.175
2025-07-17 20:15:27.286580,118877.145
2025-07-17 20:37:43.751967,119285.765
2025-07-17 20:51:24.188589,119197.015
2025-07-17 20:59:12.069434,119240.735
2025-07-17 21:22:30.239958,120827.0
2025-07-17 21:37:51.237051,120241.005
2025-07-17 21:48:00.737216,120564.115
2025-07-17 21:55:44.300528,120525.84
2025-07-17 22:14:58.862112,120480.005
2025-07-17 22:39:09.094150,120214.015
2025-07-17 22:52:05.644960,119946.325
2025-07-17 22:59:33.925022,119829.585
2025-07-17 23:24:43.158994,119553.095
2025-07-17 23:39:25.814897,119571.555
2025-07-17 23:49:40.076982,119507.345
2025-07-17 23:57:25.760977,119295.005
2025-07-18 01:42:26.720221,120568.255
2025-07-18 03:21:01.031178,120238.995
2025-07-18 04:09:54.348431,120013.205
2025-07-18 04:51:55.211642,120529.995
2025-07-18 05:15:56.327814,120699.255
2025-07-18 05:45:05.778357,120387.865
2025-07-18 05:57:06.631266,120611.065
2025-07-18 06:27:54.270659,120339.025
2025-07-18 06:56:14.820371,120414.625
2025-07-18 07:19:21.077924,120040.895
2025-07-18 07:38:58.925469,119831.21
2025-07-18 07:52:31.241649,119677.19
2025-07-18 08:00:14.077075,119441.14
2025-07-18 08:35:18.872327,118893.805
2025-07-18 08:56:33.768226,118615.375
2025-07-18 09:20:59.993160,118834.7
2025-07-18 09:42:57.004833,118952.04
2025-07-18 09:54:43.332353,118928.295
2025-07-18 10:14:22.250607,118725.925
2025-07-18 10:42:11.771853,118883.395
2025-07-18 10:55:48.349505,119200.02
2025-07-18 11:13:41.088683,119070.305
2025-07-18 11:30:13.612817,118958.885
2025-07-18 11:45:41.973940,119158.255
2025-07-18 11:53:59.285070,119120.185
2025-07-18 12:21:36.462051,119359.93
2025-07-18 13:07:47.792308,119063.485
2025-07-18 13:47:53.549879,118901.91
2025-07-18 14:00:01.543021,118813.485
2025-07-18 14:26:00.846680,117902.775
2025-07-18 14:44:57.891544,117783.525
2025-07-18 14:56:39.738492,118279.53
2025-07-18 15:17:57.717523,117900.555
2025-07-18 15:39:15.293462,117864.145
2025-07-18 15:54:20.257687,117927.045
2025-07-18 16:16:25.579263,117624.92
2025-07-18 16:46:06.465469,117948.235
2025-07-18 17:01:50.210499,117677.32
2025-07-18 17:28:22.398292,117977.025
2025-07-18 17:45:46.663439,117709.35
2025-07-18 17:56:43.565642,117595.515
2025-07-18 18:24:13.717353,117550.425
2025-07-18 18:50:00.862674,117628.065
2025-07-18 19:01:22.668092,117383.215
2025-07-18 19:23:14.367617,117768.865
2025-07-18 19:33:45.451704,117744.315
2025-07-18 19:43:59.940835,117615.775
2025-07-18 19:53:21.241312,117448.545
2025-07-18 20:10:40.905810,117234.06
2025-07-18 20:34:08.110543,116980.74
2025-07-18 20:48:14.848340,117359.58
2025-07-18 20:56:49.120980,117531.42
2025-07-18 21:16:59.434562,117872.475
2025-07-18 21:34:09.148470,117888.28
2025-07-18 21:45:53.034381,117886.555
2025-07-18 21:53:37.810351,117750.965
2025-07-18 22:10:05.017578,117534.635
2025-07-18 22:34:58.428121,117893.365
2025-07-18 22:50:48.963648,117800.735
2025-07-18 22:58:29.961748,117762.185
2025-07-18 23:20:49.180652,117930.385
2025-07-18 23:36:35.661595,117971.98
2025-07-18 23:47:36.982469,117972.515
2025-07-18 23:55:13.962172,117985.855
2025-07-19 01:07:38.300296,117705.405
2025-07-19 02:58:13.054300,118299.835
2025-07-19 03:52:53.238609,118343.535
2025-07-19 04:20:24.587363,118367.485
2025-07-19 04:47:49.780883,118239.03
2025-07-19 05:02:09.371267,118279.215
2025-07-19 05:30:07.842319,118238.395
2025-07-19 05:47:12.470590,118323.285
2025-07-19 05:55:27.431708,118310.155
2025-07-19 06:20:14.729506,118273.745
2025-07-19 06:47:24.790690,118244.535
2025-07-19 06:59:12.223022,118265.835
2025-07-19 07:21:29.400469,118393.295
2025-07-19 07:34:48.591083,118316.925
2025-07-19 07:44:39.997330,118268.135
2025-07-19 07:52:35.947509,118288.655
2025-07-19 08:00:10.548655,118264.235
2025-07-19 08:32:20.069880,118119.915
2025-07-19 08:51:04.700872,118125.725
2025-07-19 08:59:29.067645,118214.54
2025-07-19 09:24:31.207910,118277.855
2025-07-19 09:38:49.645226,118351.245
2025-07-19 09:48:13.164012,118388.875
2025-07-19 09:55:44.565773,118290.715
2025-07-19 10:14:46.328904,118311.825
2025-07-19 10:39:58.641676,118393.985
2025-07-19 10:52:20.299898,118454.805
2025-07-19 11:00:10.125159,118492.415
2025-07-19 11:21:11.955590,118442.175
2025-07-19 11:32:03.200240,118520.655
2025-07-19 11:42:34.226986,118501.845
2025-07-19 11:50:31.947294,118434.165
2025-07-19 11:58:17.485284,118396.625
2025-07-19 12:40:15.576687,118244.785
2025-07-19 13:17:09.484929,118332.585
2025-07-19 13:42:35.532704,118338.885
2025-07-19 13:54:34.872115,118201.495
2025-07-19 14:10:43.458334,118176.16
2025-07-19 14:32:40.523171,117980.345
2025-07-19 14:46:21.808061,117952.45
2025-07-19 14:54:05.346479,117833.91
2025-07-19 15:10:18.699886,117973.485
2025-07-19 15:31:30.434289,118290.315
2025-07-19 15:44:34.889804,118270.945
2025-07-19 15:55:06.778040,118156.495
2025-07-19 16:15:07.670562,117966.565
2025-07-19 16:43:00.269674,118077.835
2025-07-19 16:56:23.507747,118107.895
2025-07-19 17:15:27.591740,117946.275
2025-07-19 17:35:47.726670,117850.465
2025-07-19 17:47:55.782885,117877.445
2025-07-19 17:55:41.723917,117875.335
2025-07-19 18:19:24.675671,117972.915
2025-07-19 18:45:39.854504,118058.13
2025-07-19 18:58:02.526518,117940.12
2025-07-19 19:15:36.911324,117795.895
2025-07-19 19:28:10.952358,117928.255
2025-07-19 19:38:01.101349,118052.08
2025-07-19 19:45:54.123763,118158.14
2025-07-19 19:53:44.870049,118054.255
2025-07-19 20:10:45.372623,118132.695
2025-07-19 20:33:01.934417,118038.135
2025-07-19 20:46:25.916369,118017.135
2025-07-19 20:56:06.708346,118054.885
2025-07-19 21:13:52.727742,117712.94
2025-07-19 21:31:20.950148,117580.805
2025-07-19 21:43:54.161387,117584.355
2025-07-19 21:51:29.572808,117692.11
2025-07-19 21:59:12.031427,117791.575
2025-07-19 22:22:16.104137,117763.735
2025-07-19 22:40:45.525919,117814.21
2025-07-19 22:51:53.062164,117902.665
2025-07-19 22:59:28.454132,117860.575
2025-07-19 23:25:37.345964,117851.415
2025-07-19 23:42:03.724755,117879.57
2025-07-19 23:53:05.060437,117927.675
2025-07-20 00:51:39.836712,117903.535
2025-07-20 02:58:11.622585,118040.045
2025-07-20 04:05:00.829963,117998.005
2025-07-20 04:50:05.806286,118023.605
2025-07-20 05:14:25.178938,117942.885
2025-07-20 05:42:20.540626,117939.245
2025-07-20 05:54:13.025155,117935.455
2025-07-20 06:16:03.706919,117839.02
2025-07-20 06:45:50.059941,117912.365
2025-07-20 06:58:43.197542,117889.525
2025-07-20 07:20:09.088601,117969.02
2025-07-20 07:33:46.440813,118157.18
2025-07-20 07:44:23.066256,118183.605
2025-07-20 07:53:11.266631,118103.805
2025-07-20 08:11:18.222036,118283.66
2025-07-20 08:37:30.425056,118216.085
2025-07-20 08:53:57.443560,118215.665
2025-07-20 09:10:28.271361,118123.025
2025-07-20 09:31:57.551466,118116.45
2025-07-20 09:44:59.754964,118139.245
2025-07-20 09:52:33.048828,118066.205
2025-07-20 10:00:28.160310,117981.365
2025-07-20 10:28:51.614644,118043.645
2025-07-20 10:47:09.292280,117964.605
2025-07-20 10:55:53.602997,117943.065
2025-07-20 11:12:37.221593,117916.08
2025-07-20 11:27:59.828566,117901.165
2025-07-20 11:38:46.543125,117947.055
2025-07-20 11:46:34.431922,117998.385
2025-07-20 11:54:13.959158,117972.355
2025-07-20 12:20:41.693700,117979.085
2025-07-20 13:03:12.771111,118196.095
2025-07-20 13:37:31.900501,118179.675
2025-07-20 13:51:24.997528,118249.995
2025-07-20 13:59:03.211303,118382.605
2025-07-20 14:20:22.047882,118702.125
2025-07-20 14:38:55.899496,118626.925
2025-07-20 14:49:26.700238,118590.415
2025-07-20 14:57:02.658786,118555.865
2025-07-20 15:17:42.100441,118622.86
2025-07-20 15:35:20.257208,118770.405
2025-07-20 15:46:57.793738,118663.305
2025-07-20 15:55:30.983849,118758.175
2025-07-20 16:16:15.122795,118619.205
2025-07-20 16:42:17.334142,118825.005
2025-07-20 16:55:29.224209,118660.005
2025-07-20 17:11:54.639641,118336.115
2025-07-20 17:32:21.840204,118442.015
2025-07-20 17:46:46.318903,118177.875
2025-07-20 17:54:32.444002,118090.615
2025-07-20 18:15:26.306859,118237.48
2025-07-20 18:44:13.584104,118267.115
2025-07-20 18:57:20.620991,118430.175
2025-07-20 19:14:13.684312,118544.165
2025-07-20 19:27:23.268254,118579.805
2025-07-20 19:37:39.892432,118482.495
2025-07-20 19:45:19.273097,118404.325
2025-07-20 19:53:13.610471,118389.995
2025-07-20 20:09:44.559978,118079.025
2025-07-20 20:32:57.214307,118170.465
2025-07-20 20:46:33.066261,118262.625
2025-07-20 20:55:22.588798,118206.005
2025-07-20 21:12:49.138807,117966.995
2025-07-20 21:30:51.077252,118189.67
2025-07-20 21:43:33.626027,118067.755
2025-07-20 21:51:18.330134,118090.015
2025-07-20 21:58:46.458478,118065.975
2025-07-20 22:21:24.431115,117105.695
2025-07-20 22:40:41.342030,117411.745
2025-07-20 22:51:48.099599,117685.58
2025-07-20 23:01:50.355278,117504.225
2025-07-20 23:24:39.336843,117340.88
2025-07-20 23:39:37.181575,117137.885
2025-07-20 23:50:01.424597,117316.2
2025-07-21 01:47:35.318558,117037.06
2025-07-21 03:26:56.534288,118485.605
2025-07-21 04:27:45.327283,118557.045
2025-07-21 05:00:48.410258,118373.475
2025-07-21 05:34:44.016327,118318.865
2025-07-21 05:53:24.489140,118440.125
2025-07-21 06:16:01.464589,118409.075
2025-07-21 06:50:04.960529,119024.91
2025-07-21 07:15:47.536616,119401.49
2025-07-21 07:42:41.602058,119353.045
2025-07-21 07:55:09.718004,119339.945
2025-07-21 08:21:31.105615,119366.165
2025-07-21 08:50:33.653395,119149.125
2025-07-21 09:15:44.871398,118983.965
2025-07-21 09:44:25.952992,118642.2
2025-07-21 09:56:52.923756,118708.915
2025-07-21 10:20:38.072373,118760.615
2025-07-21 10:45:56.606548,118585.905
2025-07-21 10:58:35.238133,118619.75
2025-07-21 11:19:34.671881,118667.125
2025-07-21 11:34:41.004081,118633.015
2025-07-21 11:48:04.471240,118394.485
2025-07-21 11:55:52.235537,118245.395
2025-07-21 12:32:52.628348,118357.135
2025-07-21 13:22:09.005570,118262.94
2025-07-21 13:52:52.732057,119064.085
2025-07-21 14:11:27.845126,118617.165
2025-07-21 14:40:52.413378,118872.465
2025-07-21 14:55:35.712854,118870.365
2025-07-21 15:16:01.246591,118901.495
2025-07-21 15:39:58.277051,118573.645
2025-07-21 15:53:33.478714,118617.85
2025-07-21 16:12:08.435739,118035.6
2025-07-21 16:44:02.326903,117944.015
2025-07-21 16:59:59.709329,117826.94
2025-07-21 17:25:43.161877,117858.475
2025-07-21 17:44:34.453904,117470.52
2025-07-21 17:54:41.254093,117836.155
2025-07-21 18:18:50.994810,118022.325
2025-07-21 18:48:56.312453,117225.745
2025-07-21 19:01:57.147463,117183.155
2025-07-21 19:25:09.999945,117429.765
2025-07-21 19:37:33.452932,117002.835
2025-07-21 19:46:22.532053,116821.985
2025-07-21 19:54:20.875737,116946.11
2025-07-21 20:13:19.840238,116915.035
2025-07-21 20:36:23.491632,117159.315
2025-07-21 20:50:58.793647,117248.14
2025-07-21 20:58:42.261820,117002.935
2025-07-21 21:21:40.161632,117177.235
2025-07-21 21:38:08.534149,117263.565
2025-07-21 21:48:49.259823,117375.515
2025-07-21 21:56:32.736310,117335.65
2025-07-21 22:17:24.961621,117341.47
2025-07-21 22:40:40.119065,117652.725
2025-07-21 22:52:40.137653,117611.25
2025-07-21 23:00:11.451990,117404.495
2025-07-21 23:26:15.980066,117315.195
2025-07-21 23:40:19.511216,117522.615
2025-07-21 23:50:27.185525,117491.125
2025-07-21 23:58:01.048913,117477.825
2025-07-22 01:48:08.608223,117863.775
2025-07-22 03:21:27.411014,116771.165
2025-07-22 04:10:02.383254,117299.995
2025-07-22 04:50:37.284057,116809.085
2025-07-22 05:14:23.186333,117204.52
2025-07-22 05:42:46.561712,117299.605
2025-07-22 05:55:51.631277,117325.085
2025-07-22 06:23:09.752301,117701.195
2025-07-22 06:51:40.058921,117656.925
2025-07-22 07:12:55.544564,118264.495
2025-07-22 07:34:50.462722,118283.225
2025-07-22 07:47:33.270172,118189.47
2025-07-22 07:55:27.896841,118082.945
2025-07-22 08:21:01.390120,117929.795
2025-07-22 08:47:40.563011,118093.775
2025-07-22 09:02:35.797292,118222.405
2025-07-22 09:34:47.358761,118428.845
2025-07-22 09:51:16.742544,118495.525
2025-07-22 09:58:50.091629,118469.035
2025-07-22 10:26:30.137641,118484.815
2025-07-22 10:48:12.386516,118840.005
2025-07-22 10:58:14.799204,118960.625
2025-07-22 11:18:32.080992,119029.065
2025-07-22 11:33:29.558132,119070.31
2025-07-22 11:45:33.637550,119128.595
2025-07-22 11:53:10.035431,119216.145
2025-07-22 12:17:54.543109,119276.285
2025-07-22 13:07:03.624659,119516.825
2025-07-22 13:48:12.165757,119174.32
2025-07-22 14:01:26.287435,117969.3
2025-07-22 14:29:03.375411,118319.255
2025-07-22 14:48:27.886027,118802.08
2025-07-22 14:58:12.160320,119049.105
2025-07-22 15:22:34.812177,119043.87
2025-07-22 15:42:13.252365,119054.795
2025-07-22 15:54:44.955789,118995.865
2025-07-22 16:16:11.000600,119346.305
2025-07-22 16:46:40.641446,118845.335
2025-07-22 17:01:33.143978,118695.965
2025-07-22 17:28:55.224418,118715.665
2025-07-22 17:46:54.632302,119171.315
2025-07-22 17:55:54.378404,119208.005
2025-07-22 18:21:58.354966,119384.475
2025-07-22 18:50:46.489682,119446.37
2025-07-22 19:08:19.381491,119825.215
2025-07-22 19:27:37.757567,119509.995
2025-07-22 19:37:56.698412,119432.195
2025-07-22 19:45:44.187070,119312.47
2025-07-22 19:53:39.998883,119384.365
2025-07-22 20:11:57.911553,119651.615
2025-07-22 20:35:32.523259,119662.38
2025-07-22 20:50:14.876383,119759.905
2025-07-22 20:58:19.888888,119838.445
