timestamp,preco
2025-07-22 21:20:38.881742,119605.435
2025-07-22 21:37:43.829462,119534.625
2025-07-22 21:48:14.280762,119561.765
2025-07-22 21:56:08.459717,119617.745
2025-07-22 22:15:34.105920,119697.835
2025-07-22 22:37:51.539142,119971.325
2025-07-22 22:51:48.082619,119979.005
2025-07-22 22:59:35.075398,119915.295
2025-07-22 23:24:38.767859,120178.965
2025-07-22 23:39:38.572308,120067.475
2025-07-22 23:50:04.613332,120039.535
2025-07-22 23:57:57.095144,119981.425
2025-07-23 01:48:05.856822,119677.115
2025-07-23 03:23:10.149592,118937.865
2025-07-23 04:11:41.191115,118737.245
2025-07-23 04:53:23.226974,118833.115
2025-07-23 05:18:59.769333,118963.78
2025-07-23 05:47:45.348080,118812.095
2025-07-23 05:59:06.082797,118676.445
2025-07-23 06:35:54.742536,118593.685
2025-07-23 06:59:04.742502,118473.41
2025-07-23 07:26:30.540316,118523.095
2025-07-23 07:44:02.185078,118537.165
2025-07-23 07:54:04.945666,118482.345
2025-07-23 08:16:16.351078,118590.295
2025-07-23 08:46:55.354190,118368.845
2025-07-23 09:02:52.981534,118500.005
2025-07-23 09:36:04.068288,118180.595
2025-07-23 09:52:34.735176,118217.905
2025-07-23 10:00:18.257870,118095.525
2025-07-23 10:29:59.130136,118316.955
2025-07-23 10:50:34.386755,118372.94
2025-07-23 10:59:01.001412,118444.995
2025-07-23 11:21:10.501128,118399.375
2025-07-23 11:36:47.826212,118620.685
2025-07-23 11:47:43.595826,118590.225
2025-07-23 11:55:51.414822,118569.755
2025-07-23 12:32:27.526636,118658.625
2025-07-23 13:22:30.265650,118023.17
2025-07-23 13:51:38.131084,117380.64
2025-07-23 14:10:48.034980,117741.84
2025-07-23 14:38:58.633644,118039.735
2025-07-23 14:56:26.299950,117990.835
2025-07-23 15:18:56.945630,117982.215
2025-07-23 15:42:17.747747,118239.765
2025-07-23 15:55:29.502947,118543.605
2025-07-23 16:18:53.355973,117885.065
2025-07-23 16:48:09.239871,117760.855
2025-07-23 17:02:56.326866,117939.34
2025-07-23 17:30:28.163923,117695.085
2025-07-23 17:48:24.934420,117970.555
2025-07-23 17:56:29.101136,118019.065
2025-07-23 18:24:52.533013,118267.475
2025-07-23 18:51:46.358436,118380.515
2025-07-23 19:08:58.235079,118492.885
2025-07-23 19:28:09.789699,118438.645
2025-07-23 19:39:53.665487,118414.72
2025-07-23 19:48:49.977392,118439.195
2025-07-23 19:56:19.295196,118392.525
2025-07-23 20:18:53.901915,118368.585
2025-07-23 20:41:13.487396,117652.595
2025-07-23 20:54:21.650793,117999.755
2025-07-23 21:12:00.535144,118017.41
2025-07-23 21:32:18.038439,117734.24
2025-07-23 21:45:37.424597,117913.85
2025-07-23 21:53:24.671608,118121.655
2025-07-23 22:09:43.253335,118276.665
2025-07-23 22:34:59.594679,118637.565
2025-07-23 22:50:01.655539,118672.175
2025-07-23 22:57:42.825349,118568.495
2025-07-23 23:20:20.852379,118716.935
2025-07-23 23:37:51.764915,118617.195
2025-07-23 23:49:14.281635,118569.825
2025-07-23 23:56:53.371933,118668.4
2025-07-24 01:27:07.456116,119043.585
2025-07-24 03:15:35.330871,119061.995
2025-07-24 04:09:03.745122,118495.795
2025-07-24 04:50:18.657089,118083.06
2025-07-24 05:15:16.244763,117676.175
2025-07-24 05:43:53.715066,117946.395
2025-07-24 05:56:19.599936,117688.405
2025-07-24 06:25:41.026908,117848.065
2025-07-24 06:54:08.220080,117487.745
2025-07-24 07:15:37.329025,118100.425
2025-07-24 07:37:11.762913,118026.555
2025-07-24 07:49:31.464329,118225.125
2025-07-24 07:56:56.615339,118423.035
2025-07-24 08:25:58.856118,118659.045
2025-07-24 08:51:14.385094,118814.955
2025-07-24 09:13:16.361131,118722.355
2025-07-24 09:39:17.944905,118530.745
2025-07-24 09:53:18.696925,118465.265
2025-07-24 10:11:02.641809,118375.695
2025-07-24 10:40:57.378771,118135.015
2025-07-24 10:55:19.957425,118390.405
2025-07-24 11:13:21.363421,118534.385
2025-07-24 11:30:40.256191,118678.625
2025-07-24 11:44:19.620714,118701.185
2025-07-24 11:52:11.609325,118732.325
2025-07-24 11:59:57.350763,118661.365
2025-07-24 12:55:09.675510,118459.705
2025-07-24 13:33:52.279003,118612.015
2025-07-24 13:57:32.218520,118341.565
2025-07-24 14:20:57.747460,118093.575
2025-07-24 14:44:39.492668,118708.185
2025-07-24 14:57:24.229382,119054.035
2025-07-24 15:19:16.783807,119232.815
2025-07-24 15:39:21.359598,118751.595
2025-07-24 15:52:03.406133,119118.625
2025-07-24 15:59:32.605672,119177.0
2025-07-24 16:29:36.017856,118792.075
2025-07-24 16:52:04.268626,118639.865
2025-07-24 17:09:43.555066,118949.715
2025-07-24 17:34:52.811927,119188.385
2025-07-24 17:49:24.462627,119291.055
2025-07-24 17:56:59.566752,119313.88
2025-07-24 18:27:22.659289,119290.155
2025-07-24 18:53:38.513304,119184.555
2025-07-24 19:10:34.885186,119309.865
2025-07-24 19:28:37.268596,119162.535
2025-07-24 19:40:34.081201,119098.385
2025-07-24 19:48:54.838882,119155.735
2025-07-24 19:56:30.801589,119180.945
2025-07-24 20:17:54.142248,118966.305
2025-07-24 20:39:01.764691,118865.015
2025-07-24 20:52:02.704600,118828.89
2025-07-24 20:59:50.251244,118774.35
2025-07-24 21:25:02.940678,118642.125
2025-07-24 21:39:06.482629,118546.79
2025-07-24 21:47:33.604954,118653.085
2025-07-24 21:55:16.542771,118651.51
2025-07-24 22:14:19.733379,118539.45
2025-07-24 22:38:30.308029,118478.205
2025-07-24 22:52:01.191784,118260.525
2025-07-24 22:59:29.576294,118387.15
2025-07-24 23:24:35.354135,118425.545
2025-07-24 23:39:27.974652,118381.335
2025-07-24 23:49:46.030465,118338.395
2025-07-24 23:57:26.526309,118389.885
2025-07-25 01:41:32.450048,117512.715
2025-07-25 03:20:38.307015,116045.49
2025-07-25 04:09:41.158279,115260.065
2025-07-25 04:50:47.555827,116041.485
2025-07-25 05:16:48.813085,115519.0
2025-07-25 05:46:45.922804,115572.025
2025-07-25 05:58:12.610849,115553.335
2025-07-25 06:33:17.103040,115284.475
2025-07-25 06:58:18.002825,115342.755
2025-07-25 07:23:41.862477,115572.385
2025-07-25 07:40:46.548845,115376.595
2025-07-25 07:50:40.624190,115200.205
2025-07-25 07:58:32.269978,115066.095
2025-07-25 08:30:11.560157,115753.605
2025-07-25 08:53:32.688623,115356.75
2025-07-25 09:13:55.104174,115126.175
2025-07-25 09:40:58.902013,115766.115
2025-07-25 09:54:36.335374,115668.245
2025-07-25 10:13:46.756686,116168.975
2025-07-25 10:42:57.418101,116417.105
2025-07-25 10:55:52.733166,116418.045
2025-07-25 11:13:56.184931,116584.695
2025-07-25 11:31:14.048043,116706.355
2025-07-25 11:44:38.189027,116499.995
2025-07-25 11:52:33.986160,116502.575
2025-07-25 12:00:06.589240,116534.125
2025-07-25 12:54:52.212946,116163.475
2025-07-25 13:31:28.305154,115989.11
2025-07-25 13:55:01.636505,115984.975
2025-07-25 14:13:19.487737,115744.065
2025-07-25 14:37:31.429334,115516.575
2025-07-25 14:52:08.601579,115112.215
2025-07-25 14:59:58.382173,114972.705
2025-07-25 15:28:25.871124,115620.205
2025-07-25 15:45:42.150477,115408.285
2025-07-25 15:56:06.639707,115813.87
2025-07-25 16:20:15.594801,115691.875
2025-07-25 16:46:46.466041,115940.76
2025-07-25 17:00:47.777287,116221.925
2025-07-25 17:27:34.204070,116224.675
2025-07-25 17:45:25.106655,116242.745
2025-07-25 17:53:26.865700,116136.095
2025-07-25 18:14:02.886636,116412.1
2025-07-25 18:47:05.625372,116493.105
2025-07-25 19:00:39.097001,116497.235
2025-07-25 19:23:15.131975,116636.805
2025-07-25 19:34:42.571168,116807.245
2025-07-25 19:44:41.118965,116973.375
2025-07-25 19:52:54.928311,116924.175
2025-07-25 20:00:32.752641,116717.415
2025-07-25 20:30:01.480776,116735.615
2025-07-25 20:46:36.123675,117314.435
2025-07-25 20:56:31.039979,117116.955
2025-07-25 21:16:20.124067,117314.065
2025-07-25 21:33:44.519301,117165.095
2025-07-25 21:46:02.583400,117062.675
2025-07-25 21:53:45.352423,117203.385
2025-07-25 22:10:11.372371,117243.205
2025-07-25 22:34:55.069840,117281.175
2025-07-25 22:50:47.608385,117303.715
2025-07-25 22:58:35.666842,117305.095
2025-07-25 23:21:46.827315,117380.475
2025-07-25 23:37:28.953004,117448.675
2025-07-25 23:48:50.822048,117612.575
2025-07-25 23:56:34.674913,117633.025
2025-07-26 01:22:02.670420,117543.065
2025-07-26 03:03:08.935960,117601.305
2025-07-26 04:02:18.765289,117511.165
2025-07-26 04:42:02.171957,117526.865
2025-07-26 05:01:46.351803,117547.385
2025-07-26 05:30:27.991933,117592.885
2025-07-26 05:48:37.396216,117510.075
2025-07-26 05:56:45.443725,117487.995
2025-07-26 06:24:41.838993,117382.16
2025-07-26 06:50:25.961608,117444.255
2025-07-26 07:01:21.877532,117406.825
2025-07-26 07:26:47.679050,117389.805
2025-07-26 07:39:29.468591,117365.485
2025-07-26 07:47:57.316843,117423.385
2025-07-26 07:55:43.173732,117392.055
2025-07-26 08:18:40.692407,117442.62
2025-07-26 08:43:04.639960,117537.315
2025-07-26 08:56:27.874460,117580.545
2025-07-26 09:16:30.615249,117600.055
2025-07-26 09:34:31.775860,117498.745
2025-07-26 09:46:33.195606,117586.825
2025-07-26 09:54:24.229338,117628.735
2025-07-26 10:11:47.278475,117631.985
2025-07-26 10:36:38.171356,117871.755
2025-07-26 10:50:28.999694,118016.445
2025-07-26 10:58:19.005750,118041.055
2025-07-26 11:17:40.899509,118080.165
2025-07-26 11:31:15.646729,117949.605
2025-07-26 11:43:01.915830,117876.98
2025-07-26 11:51:00.468050,117889.105
2025-07-26 11:58:53.088965,117856.545
2025-07-26 12:43:41.121480,117990.775
2025-07-26 13:19:04.729043,118228.875
2025-07-26 13:45:14.592018,118270.195
2025-07-26 13:55:25.723319,118192.89
2025-07-26 14:12:47.543891,118238.075
2025-07-26 14:34:23.881507,118121.105
2025-07-26 14:47:49.259184,118197.905
2025-07-26 14:55:41.113318,118128.125
2025-07-26 15:14:10.964291,117990.025
2025-07-26 15:34:52.638120,117993.745
2025-07-26 15:48:52.562358,117999.105
2025-07-26 15:58:25.963360,118191.43
2025-07-26 16:25:33.421530,118212.485
2025-07-26 16:47:16.334714,118097.095
2025-07-26 16:58:27.594123,118116.275
2025-07-26 17:20:11.484229,118075.695
2025-07-26 17:39:50.034344,118076.855
2025-07-26 17:50:34.254622,118062.515
2025-07-26 17:58:30.089865,118098.475
2025-07-26 18:29:42.049625,118114.735
2025-07-26 18:52:41.400101,118145.885
2025-07-26 19:03:18.323367,118152.545
2025-07-26 19:22:59.778576,118133.555
2025-07-26 19:31:52.708236,118155.085
2025-07-26 19:43:10.669385,118172.18
2025-07-26 19:51:00.255404,118315.345
2025-07-26 19:58:34.559937,118273.525
2025-07-26 20:23:07.442922,118109.945
2025-07-26 20:39:34.776305,118024.615
2025-07-26 20:50:46.997112,117990.625
2025-07-26 20:58:26.487062,118046.135
2025-07-26 21:19:32.959894,117994.955
2025-07-26 21:34:15.396445,118026.975
2025-07-26 21:46:02.841262,118006.235
2025-07-26 21:53:51.120143,118100.725
2025-07-26 22:09:56.966407,118146.715
2025-07-26 22:33:58.213228,118061.735
2025-07-26 22:48:31.440987,118103.355
2025-07-26 22:56:08.873116,118129.295
2025-07-26 23:15:42.437217,118035.005
2025-07-26 23:32:53.839124,117966.785
2025-07-26 23:45:45.974326,117939.835
2025-07-26 23:53:39.858207,117945.055
2025-07-27 00:58:14.097509,117965.955
2025-07-27 03:07:20.295200,118181.415
2025-07-27 04:12:52.647310,118207.515
2025-07-27 04:54:36.348962,118237.015
2025-07-27 05:19:08.889668,118242.225
2025-07-27 05:44:55.164660,118329.235
2025-07-27 05:56:05.439416,118294.835
2025-07-27 06:23:03.804905,118372.815
2025-07-27 06:49:32.890188,118366.565
2025-07-27 07:01:11.630301,118320.775
2025-07-27 07:26:02.562602,118204.295
2025-07-27 07:38:25.198082,118202.195
2025-07-27 07:47:53.994606,118202.195
2025-07-27 07:55:37.395080,118123.395
2025-07-27 08:18:30.486616,118101.495
2025-07-27 08:42:44.623237,118082.605
2025-07-27 08:56:01.660196,117999.995
2025-07-27 09:15:53.147104,117993.465
2025-07-27 09:35:22.119058,117900.075
2025-07-27 09:48:46.072866,117906.005
2025-07-27 09:56:09.180113,117894.195
2025-07-27 10:16:32.973733,118221.175
2025-07-27 10:41:21.521411,118259.205
2025-07-27 10:53:12.799576,118342.375
2025-07-27 11:07:20.303230,118283.975
2025-07-27 11:25:33.179423,118245.295
2025-07-27 11:36:47.868896,118239.155
2025-07-27 11:45:14.922214,118202.195
2025-07-27 11:53:07.515405,118115.935
2025-07-27 12:15:22.887709,118143.625
2025-07-27 13:01:06.689519,118205.135
2025-07-27 13:36:32.132517,118202.685
2025-07-27 13:50:35.211139,118219.555
2025-07-27 13:58:10.857571,118259.665
2025-07-27 14:18:20.004159,118430.865
2025-07-27 14:38:05.650249,118407.785
2025-07-27 14:49:13.178321,118319.925
2025-07-27 14:57:00.674795,118456.97
2025-07-27 15:17:36.276036,118412.115
2025-07-27 15:35:52.151141,118409.845
2025-07-27 15:47:26.538075,118479.565
2025-07-27 15:55:35.360381,118585.47
2025-07-27 16:16:51.996439,119216.315
2025-07-27 16:43:04.558200,119523.115
2025-07-27 16:56:09.725966,119138.055
2025-07-27 17:13:51.762811,119122.485
2025-07-27 17:35:02.577579,119203.135
2025-07-27 17:47:56.097139,119182.995
2025-07-27 17:55:58.658906,119239.715
2025-07-27 18:20:35.062088,119237.495
2025-07-27 18:46:45.631386,119097.965
2025-07-27 18:59:49.648364,119072.215
2025-07-27 19:21:14.317979,118946.185
2025-07-27 19:31:37.056841,119027.325
2025-07-27 19:42:44.759992,119040.565
2025-07-27 19:50:36.890398,119038.785
2025-07-27 19:58:29.472019,118994.465
2025-07-27 20:23:37.394995,119078.295
2025-07-27 20:40:26.305764,118958.405
2025-07-27 20:52:05.671114,118921.965
2025-07-27 20:59:40.899351,118788.115
2025-07-27 21:23:05.096006,118860.285
2025-07-27 21:37:16.558007,119084.795
2025-07-27 21:46:58.772625,119184.175
2025-07-27 21:54:42.248730,119280.005
2025-07-27 22:12:28.162970,119725.125
2025-07-27 22:35:20.186890,119734.935
2025-07-27 22:50:24.426139,119765.755
2025-07-27 22:58:04.317272,119577.005
2025-07-27 23:20:23.407941,119454.205
2025-07-27 23:38:04.947056,119416.605
2025-07-27 23:49:43.906568,119395.68
2025-07-27 23:57:32.998750,119457.855
2025-07-28 01:49:14.934831,119044.065
2025-07-28 03:28:03.654171,119296.015
2025-07-28 04:30:13.911489,119178.885
2025-07-28 05:03:55.271861,119206.455
2025-07-28 05:38:36.645522,119414.675
2025-07-28 05:56:08.165961,119675.185
2025-07-28 06:26:51.997383,119526.395
2025-07-28 06:57:19.900386,119493.375
2025-07-28 07:24:11.236954,119034.155
2025-07-28 07:44:22.275530,118940.925
2025-07-28 07:55:05.155321,118942.795
2025-07-28 08:20:48.037275,118926.005
2025-07-28 08:49:04.211723,118917.715
2025-07-28 09:14:30.852802,118943.285
2025-07-28 09:43:26.745349,118738.905
2025-07-28 09:56:24.384075,119014.445
2025-07-28 10:19:02.594323,118862.695
2025-07-28 10:45:30.560590,118678.945
2025-07-28 10:58:30.748874,118771.475
2025-07-28 11:19:00.554705,118640.065
2025-07-28 11:34:25.140153,118505.015
2025-07-28 11:46:02.151693,118714.195
2025-07-28 11:53:53.116949,118800.005
2025-07-28 12:21:56.686003,119033.915
2025-07-28 13:09:40.381657,118848.455
2025-07-28 13:50:35.670056,118411.835
2025-07-28 14:11:02.560553,118481.765
2025-07-28 14:39:57.521127,118147.83
2025-07-28 14:56:07.764500,118145.325
2025-07-28 15:18:16.244755,118260.55
2025-07-28 15:41:37.659858,118214.365
2025-07-28 15:54:57.493931,118167.485
2025-07-28 16:18:01.780157,118151.11
2025-07-28 16:48:43.530472,118325.065
2025-07-28 17:10:50.879281,117948.755
2025-07-28 17:35:47.527319,117934.295
2025-07-28 17:50:07.933436,117745.585
2025-07-28 17:57:52.858957,117713.525
2025-07-28 18:31:47.826530,117512.825
2025-07-28 18:56:57.385494,117788.475
2025-07-28 19:17:19.319530,118178.64
2025-07-28 19:32:25.370473,117971.185
2025-07-28 19:43:53.263605,117838.59
2025-07-28 19:51:58.561465,117629.305
2025-07-28 19:59:36.769400,118021.755
2025-07-28 20:29:08.630235,117570.585
2025-07-28 20:47:20.367398,117958.485
2025-07-28 20:57:50.626823,118034.395
2025-07-28 21:19:08.352735,118111.765
2025-07-28 21:35:02.702983,118032.455
2025-07-28 21:47:07.721692,118336.92
2025-07-28 21:54:57.752519,118039.235
2025-07-28 22:13:33.842420,118099.335
2025-07-28 22:41:10.373604,117968.955
2025-07-28 22:56:01.333553,117873.155
2025-07-28 23:16:31.497287,117980.84
2025-07-28 23:37:37.793562,118087.495
2025-07-28 23:51:58.131446,118088.09
2025-07-28 23:59:47.118528,118030.335
2025-07-29 02:25:10.586631,117643.975
2025-07-29 03:56:28.743228,118716.275
2025-07-29 04:43:57.975914,118546.355
2025-07-29 05:17:22.653366,118552.305
2025-07-29 05:47:08.843752,118796.605
2025-07-29 05:59:25.244698,118763.825
2025-07-29 06:37:48.744139,118976.175
2025-07-29 07:00:23.192088,118747.405
2025-07-29 07:30:00.708203,118816.715
2025-07-29 07:46:38.552581,119143.09
2025-07-29 07:55:47.963110,118988.585
2025-07-29 08:21:36.736144,119044.165
2025-07-29 08:48:10.511129,118990.425
2025-07-29 09:13:10.430387,118882.885
2025-07-29 09:41:32.749701,118805.945
2025-07-29 09:55:48.219157,118801.365
2025-07-29 10:17:01.867729,118694.945
2025-07-29 10:44:16.792893,118518.335
2025-07-29 10:57:22.500025,118452.825
2025-07-29 11:17:02.744509,118459.945
2025-07-29 11:32:41.748221,118529.895
2025-07-29 11:45:24.273906,118444.505
2025-07-29 11:53:12.351629,118513.555
2025-07-29 12:18:37.908648,118568.39
2025-07-29 13:09:23.232841,118774.725
2025-07-29 13:51:17.940417,118643.495
2025-07-29 14:13:03.289019,118158.02
2025-07-29 14:43:47.042499,118283.655
2025-07-29 14:59:28.279991,117773.775
2025-07-29 15:29:09.104387,117540.895
2025-07-29 15:48:56.503630,117509.765
2025-07-29 15:59:49.997081,117409.135
2025-07-29 16:33:05.836681,117278.495
2025-07-29 16:56:49.534422,117652.415
2025-07-29 17:19:28.001647,117760.185
2025-07-29 17:43:09.554156,117800.77
2025-07-29 17:55:06.245064,117706.505
